"view_name","source_id","replica_id","unid","form","title","doc_date","onenote_page_id","onenote_web_url","onenote_client_url","url_from_error","migration_status","error_message","processed_at","link_resolution_status","documentdate","documentno","entryuser","system","subsystem","syogai_ck","fd_text_1","worktime","status","documentdate_2","replydate","temporary_comp","temporary_plan","parmanet_plan","parmanet_comp","ask","task","measure","fd_id_1","measure_2"
"VwSyogai_11ALL","49258C3000042207_4A9018CCC8E76A6649258A9E008249D1","49258C3000042207","4A9018CCC8E76A6649258A9E008249D1","","計量器実績ﾃﾞｰﾀCSV(鳥栖C)取込ｴﾗｰ","2024/01/08","1-81ac6268bc3041c6812075b2f606da90!161-0b498be5-b3c2-40ff-9219-c45c658c71f5","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e9%9a%9c%e5%ae%b3DB?wd=target%28%E9%9A%9C%E5%AE%B3DB_2024.one%7C541c93d1-05f4-42bb-8cb3-1b62eaba438a%2F%E8%A8%88%E9%87%8F%E5%99%A8%E5%AE%9F%E7%B8%BE%EF%BE%83%EF%BE%9E%EF%BD%B0%EF%BE%80CSV%28%E9%B3%A5%E6%A0%96C%5C%29%E5%8F%96%E8%BE%BC%EF%BD%B4%EF%BE%97%EF%BD%B0%7Cc77fba7e-cbcb-4d9d-b56c-137be38c5ea5%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e9%9a%9c%e5%ae%b3DB/%E9%9A%9C%E5%AE%B3DB_2024.one#%E8%A8%88%E9%87%8F%E5%99%A8%E5%AE%9F%E7%B8%BE%EF%BE%83%EF%BE%9E%EF%BD%B0%EF%BE%80CSV%28%E9%B3%A5%E6%A0%96C%29%E5%8F%96%E8%BE%BC%EF%BD%B4%EF%BE%97%EF%BD%B0&section-id=541c93d1-05f4-42bb-8cb3-1b62eaba438a&page-id=c77fba7e-cbcb-4d9d-b56c-137be38c5ea5&end","","done","","2026-03-25T02:22:16","HAS_LINK_UNRESOLVED","2024/01/08","6918","小石沢 康子","フード","新販売システム","障害","計量器実績ﾃﾞｰﾀCSV(鳥栖C)取込ｴﾗｰ","45","完了承認済","2024/01/08","2024/01/09","2024/01/09","2024/01/09","","","","計量器システムデータ","暫定","フード","暫定"
"VwSyogai_11ALL","49258C3000042207_E3CF15C8DBBFFEC149258A9F0003E337","49258C3000042207","E3CF15C8DBBFFEC149258A9F0003E337","","計量実績ﾃﾞｰﾀ_月次のAsteriaWarp処理がｴﾗｰ","2024/01/08","1-7caecae9f2c143f7b732a34d0043cfd0!102-0b498be5-b3c2-40ff-9219-c45c658c71f5","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e9%9a%9c%e5%ae%b3DB?wd=target%28%E9%9A%9C%E5%AE%B3DB_2024.one%7C541c93d1-05f4-42bb-8cb3-1b62eaba438a%2F%E8%A8%88%E9%87%8F%E5%AE%9F%E7%B8%BE%EF%BE%83%EF%BE%9E%EF%BD%B0%EF%BE%80_%E6%9C%88%E6%AC%A1%E3%81%AEAsteriaWarp%E5%87%A6%E7%90%86%E3%81%8C%EF%BD%B4%EF%BE%97%EF%BD%B0%7C841eb179-2e58-47f4-a936-4b0b2a07b7e2%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e9%9a%9c%e5%ae%b3DB/%E9%9A%9C%E5%AE%B3DB_2024.one#%E8%A8%88%E9%87%8F%E5%AE%9F%E7%B8%BE%EF%BE%83%EF%BE%9E%EF%BD%B0%EF%BE%80_%E6%9C%88%E6%AC%A1%E3%81%AEAsteriaWarp%E5%87%A6%E7%90%86%E3%81%8C%EF%BD%B4%EF%BE%97%EF%BD%B0&section-id=541c93d1-05f4-42bb-8cb3-1b62eaba438a&page-id=841eb179-2e58-47f4-a936-4b0b2a07b7e2&end","","done","","2026-03-25T02:22:22","NO_LINK","2024/01/08","6919","濵口 清美","ＮＦＰ","14.その他（パッカー）","既知障害","計量実績ﾃﾞｰﾀ_月次のAsteriaWarp処理がｴﾗｰ","30","完了承認済","2024/01/08","2024/01/09","2024/01/11","2024/01/11","","","","ﾈｯﾄﾜｰｸ関係","暫定","ＮＦＰ","暫定"
"VwSyogai_11ALL","49258C3000042207_C1C305D02F3510FA49258A9F00053BF3","49258C3000042207","C1C305D02F3510FA49258A9F00053BF3","","【会計課題】S4支払依頼で既に決済済みｴﾗｰ(0403)","2024/01/09","1-9e4a940300274298a0117e321f901514!5-0b498be5-b3c2-40ff-9219-c45c658c71f5","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e9%9a%9c%e5%ae%b3DB?wd=target%28%E9%9A%9C%E5%AE%B3DB_2024.one%7C541c93d1-05f4-42bb-8cb3-1b62eaba438a%2F%E3%80%90%E4%BC%9A%E8%A8%88%E8%AA%B2%E9%A1%8C%E3%80%91S4%E6%94%AF%E6%89%95%E4%BE%9D%E9%A0%BC%E3%81%A7%E6%97%A2%E3%81%AB%E6%B1%BA%E6%B8%88%E6%B8%88%E3%81%BF%EF%BD%B4%EF%BE%97%EF%BD%B0%280403%5C%29%7Ce0ae2fc3-1471-4862-a39a-93408b634f0c%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e9%9a%9c%e5%ae%b3DB/%E9%9A%9C%E5%AE%B3DB_2024.one#%E3%80%90%E4%BC%9A%E8%A8%88%E8%AA%B2%E9%A1%8C%E3%80%91S4%E6%94%AF%E6%89%95%E4%BE%9D%E9%A0%BC%E3%81%A7%E6%97%A2%E3%81%AB%E6%B1%BA%E6%B8%88%E6%B8%88%E3%81%BF%EF%BD%B4%EF%BE%97%EF%BD%B0%280403%29&section-id=541c93d1-05f4-42bb-8cb3-1b62eaba438a&page-id=e0ae2fc3-1471-4862-a39a-93408b634f0c&end","","done","","2026-03-25T02:22:29","NO_LINK","2024/01/09","6920","濵口 清美","ＮＷＦ","13.ＷＩＮＧ（債権債務）","障害","【会計課題】S4支払依頼で既に決済済みｴﾗｰ(0403)","30","完了承認済","2024/01/09","2024/01/11","","","","","","","暫定","ＮＷＦ","暫定"
"VwSyogai_11ALL","49258C3000042207_3B1F15DA108ACB2649258A9F000A9C47","49258C3000042207","3B1F15DA108ACB2649258A9F000A9C47","","産地直送³力書Excel取込 ﾄﾚｻﾋﾞ受信ﾃﾞｰﾀ読込処理でｴﾗｰ","2024/02/09","1-4b4572cf716e4a8eb32adcf7fef926df!41-0b498be5-b3c2-40ff-9219-c45c658c71f5","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e9%9a%9c%e5%ae%b3DB?wd=target%28%E9%9A%9C%E5%AE%B3DB_2024.one%7C541c93d1-05f4-42bb-8cb3-1b62eaba438a%2F%E7%94%A3%E5%9C%B0%E7%9B%B4%E9%80%81%C2%B3%E5%8A%9B%E6%9B%B8Excel%E5%8F%96%E8%BE%BC%20%EF%BE%84%EF%BE%9A%EF%BD%BB%EF%BE%8B%EF%BE%9E%E5%8F%97%E4%BF%A1%EF%BE%83%EF%BE%9E%EF%BD%B0%EF%BE%80%E8%AA%AD%E8%BE%BC%E5%87%A6%E7%90%86%E3%81%A7%EF%BD%B4%EF%BE%97%EF%BD%B0%7C5af4fa40-7695-477e-94e1-c6c8398a81a8%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e9%9a%9c%e5%ae%b3DB/%E9%9A%9C%E5%AE%B3DB_2024.one#%E7%94%A3%E5%9C%B0%E7%9B%B4%E9%80%81%C2%B3%E5%8A%9B%E6%9B%B8Excel%E5%8F%96%E8%BE%BC%20%EF%BE%84%EF%BE%9A%EF%BD%BB%EF%BE%8B%EF%BE%9E%E5%8F%97%E4%BF%A1%EF%BE%83%EF%BE%9E%EF%BD%B0%EF%BE%80%E8%AA%AD%E8%BE%BC%E5%87%A6%E7%90%86%E3%81%A7%EF%BD%B4%EF%BE%97%EF%BD%B0&section-id=541c93d1-05f4-42bb-8cb3-1b62eaba438a&page-id=5af4fa40-7695-477e-94e1-c6c8398a81a8&end","","done","","2026-03-25T02:22:36","HAS_LINK_UNRESOLVED","2024/02/09","6921","濵口 清美","食肉","09.その他（食肉）","警告・定例監視エラー","産地直送³力書Excel取込 ﾄﾚｻﾋﾞ受信ﾃﾞｰﾀ読込処理でｴﾗｰ","8","完了承認済","2024/02/09","2024/02/09","2024/02/09","2024/02/09","","","","産地直送入力書Excel","暫定","食肉","暫定"
"VwSyogai_11ALL","49258C3000042207_9B79FC4916DB024F49258A9F001AF45C","49258C3000042207","9B79FC4916DB024F49258A9F001AF45C","","【整合性ﾁｪｯｸ】前月棚卸確定後に消費税差額発生","2024/01/09","1-ee47ee0c03aa4011aa569551aec05033!13-0b498be5-b3c2-40ff-9219-c45c658c71f5","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e9%9a%9c%e5%ae%b3DB?wd=target%28%E9%9A%9C%E5%AE%B3DB_2024.one%7C541c93d1-05f4-42bb-8cb3-1b62eaba438a%2F%E3%80%90%E6%95%B4%E5%90%88%E6%80%A7%EF%BE%81%EF%BD%AA%EF%BD%AF%EF%BD%B8%E3%80%91%E5%89%8D%E6%9C%88%E6%A3%9A%E5%8D%B8%E7%A2%BA%E5%AE%9A%E5%BE%8C%E3%81%AB%E6%B6%88%E8%B2%BB%E7%A8%8E%E5%B7%AE%E9%A1%8D%E7%99%BA%E7%94%9F%7Cf12f97b6-d4a1-43d4-ae9d-bdaeea0a142a%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e9%9a%9c%e5%ae%b3DB/%E9%9A%9C%E5%AE%B3DB_2024.one#%E3%80%90%E6%95%B4%E5%90%88%E6%80%A7%EF%BE%81%EF%BD%AA%EF%BD%AF%EF%BD%B8%E3%80%91%E5%89%8D%E6%9C%88%E6%A3%9A%E5%8D%B8%E7%A2%BA%E5%AE%9A%E5%BE%8C%E3%81%AB%E6%B6%88%E8%B2%BB%E7%A8%8E%E5%B7%AE%E9%A1%8D%E7%99%BA%E7%94%9F&section-id=541c93d1-05f4-42bb-8cb3-1b62eaba438a&page-id=f12f97b6-d4a1-43d4-ae9d-bdaeea0a142a&end","","done","","2026-03-25T02:22:42","NO_LINK","2024/01/09","6922","小石沢 康子","フード","新販売システム","障害","【整合性ﾁｪｯｸ】前月棚卸確定後に消費税差額発生","60","完了承認済","2024/01/09","2024/01/09","2024/01/09","2024/01/09","","","","整合性チェック","暫定","フード","暫定"
"VwSyogai_11ALL","49258C3000042207_B1F32365F12C2B5149258A9F0029E5C9","49258C3000042207","B1F32365F12C2B5149258A9F0029E5C9","","課ﾌﾟﾘﾝﾀ印刷失敗","2024/01/06","1-93644673aa78440fa4e77fe0b42dd488!36-0b498be5-b3c2-40ff-9219-c45c658c71f5","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e9%9a%9c%e5%ae%b3DB?wd=target%28%E9%9A%9C%E5%AE%B3DB_2024.one%7C541c93d1-05f4-42bb-8cb3-1b62eaba438a%2F%E8%AA%B2%EF%BE%8C%EF%BE%9F%EF%BE%98%EF%BE%9D%EF%BE%80%E5%8D%B0%E5%88%B7%E5%A4%B1%E6%95%97%7C261f66aa-ba4d-4425-aa8d-7f2fd019166f%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e9%9a%9c%e5%ae%b3DB/%E9%9A%9C%E5%AE%B3DB_2024.one#%E8%AA%B2%EF%BE%8C%EF%BE%9F%EF%BE%98%EF%BE%9D%EF%BE%80%E5%8D%B0%E5%88%B7%E5%A4%B1%E6%95%97&section-id=541c93d1-05f4-42bb-8cb3-1b62eaba438a&page-id=261f66aa-ba4d-4425-aa8d-7f2fd019166f&end","","done","","2026-03-25T02:22:49","HAS_LINK_UNRESOLVED","2024/01/06","6923","林 柚希","食肉","08.プリンタＰＣ（食肉）","警告・定例監視エラー","課ﾌﾟﾘﾝﾀ印刷失敗","30","完了承認済","2024/01/06","2024/01/09","2024/01/09","2024/01/09","","","","プリンタ障害","暫定","食肉","暫定"
"VwSyogai_11ALL","49258C3000042207_3D685F55CA614C5D49258A9F002E0CCB","49258C3000042207","3D685F55CA614C5D49258A9F002E0CCB","","汎用ﾜｰｸﾌﾛｰ申請RPAにてｴﾗｰ発報(ｴﾗｰ(04)ﾀｲﾑｱｳﾄｴﾗｰ)","2024/01/09","1-4536073a5a8547329ef54bcc21c1b422!203-0b498be5-b3c2-40ff-9219-c45c658c71f5","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e9%9a%9c%e5%ae%b3DB?wd=target%28%E9%9A%9C%E5%AE%B3DB_2024.one%7C541c93d1-05f4-42bb-8cb3-1b62eaba438a%2F%E6%B1%8E%E7%94%A8%EF%BE%9C%EF%BD%B0%EF%BD%B8%EF%BE%8C%EF%BE%9B%EF%BD%B0%E7%94%B3%E8%AB%8BRPA%E3%81%AB%E3%81%A6%EF%BD%B4%EF%BE%97%EF%BD%B0%E7%99%BA%E5%A0%B1%28%EF%BD%B4%EF%BE%97%EF%BD%B0%2804%5C%29%EF%BE%80%EF%BD%B2%EF%BE%91%EF%BD%B1%EF%BD%B3%EF%BE%84%EF%BD%B4%EF%BE%97%EF%BD%B0%5C%29%7C6523ac30-a470-41a4-b500-b9712c380eb7%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e9%9a%9c%e5%ae%b3DB/%E9%9A%9C%E5%AE%B3DB_2024.one#%E6%B1%8E%E7%94%A8%EF%BE%9C%EF%BD%B0%EF%BD%B8%EF%BE%8C%EF%BE%9B%EF%BD%B0%E7%94%B3%E8%AB%8BRPA%E3%81%AB%E3%81%A6%EF%BD%B4%EF%BE%97%EF%BD%B0%E7%99%BA%E5%A0%B1%28%EF%BD%B4%EF%BE%97%EF%BD%B0%2804%29%EF%BE%80%EF%BD%B2%EF%BE%91%EF%BD%B1%EF%BD%B3%EF%BE%84%EF%BD%B4%EF%BE%97%EF%BD%B0%29&section-id=541c93d1-05f4-42bb-8cb3-1b62eaba438a&page-id=6523ac30-a470-41a4-b500-b9712c380eb7&end","","done","","2026-03-25T02:22:55","NO_LINK","2024/01/09","6924","山本 良子","ＲＰＡ","食肉(BluePrism)","警告・定例監視エラー","汎用ﾜｰｸﾌﾛｰ申請RPAにてｴﾗｰ発報(ｴﾗｰ(04)ﾀｲﾑｱｳﾄｴﾗｰ)","5","完了承認済","2024/01/09","2024/01/09","2024/01/09","2024/01/09","","","","","暫定","ＲＰＡ","暫定"
"VwSyogai_11ALL","49258C3000042207_259DDA25E6554E6A49258A9F0035C24A","49258C3000042207","259DDA25E6554E6A49258A9F0035C24A","","【整合性ﾁｪｯｸ】債権送信ﾊﾟｯﾁにて､仕訳送信て消費税欠落したため､正しい仕訳で送信","2024/01/09","1-78f057bf0a7c4fbbab5043ba92575c7e!56-0b498be5-b3c2-40ff-9219-c45c658c71f5","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e9%9a%9c%e5%ae%b3DB?wd=target%28%E9%9A%9C%E5%AE%B3DB_2024.one%7C541c93d1-05f4-42bb-8cb3-1b62eaba438a%2F%E3%80%90%E6%95%B4%E5%90%88%E6%80%A7%EF%BE%81%EF%BD%AA%EF%BD%AF%EF%BD%B8%E3%80%91%E5%82%B5%E6%A8%A9%E9%80%81%E4%BF%A1%EF%BE%8A%EF%BE%9F%EF%BD%AF%EF%BE%81%E3%81%AB%E3%81%A6%EF%BD%A4%E4%BB%95%E8%A8%B3%E9%80%81%E4%BF%A1%E3%81%A6%E6%B6%88%E8%B2%BB%E7%A8%8E%E6%AC%A0%E8%90%BD%E3%81%97%E3%81%9F%E3%81%9F%E3%82%81%EF%BD%A4%E6%AD%A3%E3%81%97%E3%81%84%E4%BB%95%E8%A8%B3%E3%81%A7%E9%80%81%E4%BF%A1%7Cd0145ac7-fe25-4744-9976-a99feb094e04%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e9%9a%9c%e5%ae%b3DB/%E9%9A%9C%E5%AE%B3DB_2024.one#%E3%80%90%E6%95%B4%E5%90%88%E6%80%A7%EF%BE%81%EF%BD%AA%EF%BD%AF%EF%BD%B8%E3%80%91%E5%82%B5%E6%A8%A9%E9%80%81%E4%BF%A1%EF%BE%8A%EF%BE%9F%EF%BD%AF%EF%BE%81%E3%81%AB%E3%81%A6%EF%BD%A4%E4%BB%95%E8%A8%B3%E9%80%81%E4%BF%A1%E3%81%A6%E6%B6%88%E8%B2%BB%E7%A8%8E%E6%AC%A0%E8%90%BD%E3%81%97%E3%81%9F%E3%81%9F%E3%82%81%EF%BD%A4%E6%AD%A3%E3%81%97%E3%81%84%E4%BB%95%E8%A8%B3%E3%81%A7%E9%80%81%E4%BF%A1&section-id=541c93d1-05f4-42bb-8cb3-1b62eaba438a&page-id=d0145ac7-fe25-4744-9976-a99feb094e04&end","","done","","2026-03-25T02:23:02","HAS_LINK_UNRESOLVED","2024/01/09","6925","鍛治 美則","フード","新販売システム","障害","【整合性ﾁｪｯｸ】債権送信ﾊﾟｯﾁにて､仕訳送信て消費税欠落したため､正しい仕訳で送信","60","完了承認済","2024/01/09","2024/01/09","2024/01/09","2024/01/09","","","","整合性チェック","暫定","フード","暫定"
"VwSyogai_11ALL","49258C3000042207_E9C64E9E15BA907149258A9F00340C75","49258C3000042207","E9C64E9E15BA907149258A9F00340C75","","NWF東北工場のﾊﾞｰｺｰﾄﾞｼｽﾃﾑがﾀﾞｳﾝ","2024/01/08","1-a6aa29855b6a404483f630e08e94f6ae!12-0b498be5-b3c2-40ff-9219-c45c658c71f5","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e9%9a%9c%e5%ae%b3DB?wd=target%28%E9%9A%9C%E5%AE%B3DB_2024.one%7C541c93d1-05f4-42bb-8cb3-1b62eaba438a%2FNWF%E6%9D%B1%E5%8C%97%E5%B7%A5%E5%A0%B4%E3%81%AE%EF%BE%8A%EF%BE%9E%EF%BD%B0%EF%BD%BA%EF%BD%B0%EF%BE%84%EF%BE%9E%EF%BD%BC%EF%BD%BD%EF%BE%83%EF%BE%91%E3%81%8C%EF%BE%80%EF%BE%9E%EF%BD%B3%EF%BE%9D%7C550e55f5-0546-4abd-a728-313129a1d51a%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e9%9a%9c%e5%ae%b3DB/%E9%9A%9C%E5%AE%B3DB_2024.one#NWF%E6%9D%B1%E5%8C%97%E5%B7%A5%E5%A0%B4%E3%81%AE%EF%BE%8A%EF%BE%9E%EF%BD%B0%EF%BD%BA%EF%BD%B0%EF%BE%84%EF%BE%9E%EF%BD%BC%EF%BD%BD%EF%BE%83%EF%BE%91%E3%81%8C%EF%BE%80%EF%BE%9E%EF%BD%B3%EF%BE%9D&section-id=541c93d1-05f4-42bb-8cb3-1b62eaba438a&page-id=550e55f5-0546-4abd-a728-313129a1d51a&end","","done","","2026-03-25T02:23:08","NO_LINK","2024/01/08","6925","加藤 雄一","ＮＷＦ","07.その他（ホワイト）","障害","NWF東北工場のﾊﾞｰｺｰﾄﾞｼｽﾃﾑがﾀﾞｳﾝ","60","完了承認済","2024/01/08","2024/01/08","2024/01/08","2024/01/08","","","","PC","暫定","ＮＷＦ","暫定"
"VwSyogai_11ALL","49258C3000042207_81E3277FA55DC21949258A9F003B83A5","49258C3000042207","81E3277FA55DC21949258A9F003B83A5","","NFP道東) 12月月末債権ﾃﾞｰﾀ R3へ未送信","2024/01/09","1-9e2aaaeda83343fabadbc77cee46cac7!184-0b498be5-b3c2-40ff-9219-c45c658c71f5","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e9%9a%9c%e5%ae%b3DB?wd=target%28%E9%9A%9C%E5%AE%B3DB_2024.one%7C541c93d1-05f4-42bb-8cb3-1b62eaba438a%2FNFP%E9%81%93%E6%9D%B1%5C%29%2012%E6%9C%88%E6%9C%88%E6%9C%AB%E5%82%B5%E6%A8%A9%EF%BE%83%EF%BE%9E%EF%BD%B0%EF%BE%80%20R3%E3%81%B8%E6%9C%AA%E9%80%81%E4%BF%A1%7Ce8e9422d-b51e-451e-94ce-ff0d9d622466%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e9%9a%9c%e5%ae%b3DB/%E9%9A%9C%E5%AE%B3DB_2024.one#NFP%E9%81%93%E6%9D%B1%29%2012%E6%9C%88%E6%9C%88%E6%9C%AB%E5%82%B5%E6%A8%A9%EF%BE%83%EF%BE%9E%EF%BD%B0%EF%BE%80%20R3%E3%81%B8%E6%9C%AA%E9%80%81%E4%BF%A1&section-id=541c93d1-05f4-42bb-8cb3-1b62eaba438a&page-id=e8e9422d-b51e-451e-94ce-ff0d9d622466&end","","done","","2026-03-25T02:23:16","HAS_LINK_UNRESOLVED","2024/01/09","6926","林 柚希","ＮＦＰ","12.債権債務（パッカー）","警告・定例監視エラー","NFP道東) 12月月末債権ﾃﾞｰﾀ R3へ未送信","15","完了承認済","2024/01/09","2024/01/09","2024/01/09","2024/01/09","","","","R3への送信","暫定","ＮＦＰ","暫定"
"VwSyogai_11ALL","49258C3000042207_2BE5B607E35CE6FA49258AA00000BB08","49258C3000042207","2BE5B607E35CE6FA49258AA00000BB08","","汎用ﾜｰｸﾌﾛｰ申請RPAにてｴﾗｰ発報(ｴﾗｰ(04)Internalｴﾗｰ)","2024/01/09","1-2717d9883ab5482fba147438f643fc29!241-0b498be5-b3c2-40ff-9219-c45c658c71f5","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e9%9a%9c%e5%ae%b3DB?wd=target%28%E9%9A%9C%E5%AE%B3DB_2024.one%7C541c93d1-05f4-42bb-8cb3-1b62eaba438a%2F%E6%B1%8E%E7%94%A8%EF%BE%9C%EF%BD%B0%EF%BD%B8%EF%BE%8C%EF%BE%9B%EF%BD%B0%E7%94%B3%E8%AB%8BRPA%E3%81%AB%E3%81%A6%EF%BD%B4%EF%BE%97%EF%BD%B0%E7%99%BA%E5%A0%B1%28%EF%BD%B4%EF%BE%97%EF%BD%B0%2804%5C%29Internal%EF%BD%B4%EF%BE%97%EF%BD%B0%5C%29%7C29f72439-bb62-437b-8448-3f9d7b06600e%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e9%9a%9c%e5%ae%b3DB/%E9%9A%9C%E5%AE%B3DB_2024.one#%E6%B1%8E%E7%94%A8%EF%BE%9C%EF%BD%B0%EF%BD%B8%EF%BE%8C%EF%BE%9B%EF%BD%B0%E7%94%B3%E8%AB%8BRPA%E3%81%AB%E3%81%A6%EF%BD%B4%EF%BE%97%EF%BD%B0%E7%99%BA%E5%A0%B1%28%EF%BD%B4%EF%BE%97%EF%BD%B0%2804%29Internal%EF%BD%B4%EF%BE%97%EF%BD%B0%29&section-id=541c93d1-05f4-42bb-8cb3-1b62eaba438a&page-id=29f72439-bb62-437b-8448-3f9d7b06600e&end","","done","","2026-03-25T02:23:22","NO_LINK","2024/01/09","6927","山本 良子","ＲＰＡ","食肉(BluePrism)","警告・定例監視エラー","汎用ﾜｰｸﾌﾛｰ申請RPAにてｴﾗｰ発報(ｴﾗｰ(04)Internalｴﾗｰ)","5","完了承認済","2024/01/09","2024/01/09","2024/01/09","2024/01/09","","","","","暫定","ＲＰＡ","暫定"
"VwSyogai_11ALL","49258C3000042207_1216053FFF64042F49258AA0000108F1","49258C3000042207","1216053FFF64042F49258AA0000108F1","","汎用ﾜｰｸﾌﾛｰ申請RPAにてｴﾗｰ発報(ｴﾗｰ(04)ｼｽﾃﾑｴﾗｰ)","2024/01/09","1-2bde2a15f0064b22a954cffa0222e0b5!9-0b498be5-b3c2-40ff-9219-c45c658c71f5","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e9%9a%9c%e5%ae%b3DB?wd=target%28%E9%9A%9C%E5%AE%B3DB_2024.one%7C541c93d1-05f4-42bb-8cb3-1b62eaba438a%2F%E6%B1%8E%E7%94%A8%EF%BE%9C%EF%BD%B0%EF%BD%B8%EF%BE%8C%EF%BE%9B%EF%BD%B0%E7%94%B3%E8%AB%8BRPA%E3%81%AB%E3%81%A6%EF%BD%B4%EF%BE%97%EF%BD%B0%E7%99%BA%E5%A0%B1%28%EF%BD%B4%EF%BE%97%EF%BD%B0%2804%5C%29%EF%BD%BC%EF%BD%BD%EF%BE%83%EF%BE%91%EF%BD%B4%EF%BE%97%EF%BD%B0%5C%29%7Ce32c9ae0-05a6-4fd7-ab38-e446aa649b87%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e9%9a%9c%e5%ae%b3DB/%E9%9A%9C%E5%AE%B3DB_2024.one#%E6%B1%8E%E7%94%A8%EF%BE%9C%EF%BD%B0%EF%BD%B8%EF%BE%8C%EF%BE%9B%EF%BD%B0%E7%94%B3%E8%AB%8BRPA%E3%81%AB%E3%81%A6%EF%BD%B4%EF%BE%97%EF%BD%B0%E7%99%BA%E5%A0%B1%28%EF%BD%B4%EF%BE%97%EF%BD%B0%2804%29%EF%BD%BC%EF%BD%BD%EF%BE%83%EF%BE%91%EF%BD%B4%EF%BE%97%EF%BD%B0%29&section-id=541c93d1-05f4-42bb-8cb3-1b62eaba438a&page-id=e32c9ae0-05a6-4fd7-ab38-e446aa649b87&end","","done","","2026-03-25T02:23:28","NO_LINK","2024/01/09","6928","山本 良子","ＲＰＡ","食肉(BluePrism)","警告・定例監視エラー","汎用ﾜｰｸﾌﾛｰ申請RPAにてｴﾗｰ発報(ｴﾗｰ(04)ｼｽﾃﾑｴﾗｰ)","5","完了承認済","2024/01/09","2024/01/10","2024/01/10","2024/01/10","","","","","暫定","ＲＰＡ","暫定"
